inputtedAction,x,y,mapBank,mapNum,isInBattle,isDone,executedStep,currentSteps
RIGHT,9,19,0,9,False,False,RIGHT,330
START,9,19,0,9,False,False,START,331
B,9,19,0,9,False,False,B,332
B,9,19,0,9,False,False,B,333
SELECT,9,19,0,9,False,False,SELECT,334
R,9,19,0,9,False,False,R,335
UP,9,19,0,9,False,False,UP,336
RIGHT,9,19,0,9,False,False,RIGHT,337
L,9,19,0,9,False,False,L,338
START,9,19,0,9,False,False,START,339
LEFT,9,19,0,9,False,False,LEFT,340
R,9,19,0,9,False,False,R,341
R,9,19,0,9,False,False,R,342
B,9,19,0,9,False,False,B,343
SELECT,9,19,0,9,False,False,SELECT,344
RIGHT,9,19,0,9,False,False,RIGHT,345
B,9,19,0,9,False,False,B,346
RIGHT,9,19,0,9,False,False,RIGHT,347
DOWN,9,19,0,9,False,False,DOWN,348
DOWN,9,19,0,9,False,False,DOWN,349
R,9,19,0,9,False,False,R,350
START,9,19,0,9,False,False,START,351
L,9,19,0,9,False,False,L,352
B,9,19,0,9,False,False,B,353
L,9,19,0,9,False,False,L,354
SELECT,9,19,0,9,False,False,SELECT,355
UP,9,19,0,9,False,False,UP,356
RIGHT,9,19,0,9,False,False,RIGHT,357
START,9,19,0,9,False,False,START,358
L,9,19,0,9,False,False,L,359
R,9,19,0,9,False,False,R,360
SELECT,9,19,0,9,False,False,SELECT,361
DOWN,9,19,0,9,False,False,DOWN,362
B,9,19,0,9,False,False,B,363
LEFT,8,19,0,9,False,False,LEFT,364
B,8,19,0,9,False,False,B,365
SELECT,8,19,0,9,False,False,SELECT,366
UP,8,19,0,9,False,False,UP,367
R,8,19,0,9,False,False,R,368
A,8,19,0,9,False,False,A,369
L,8,19,0,9,False,False,L,370
START,8,19,0,9,False,False,START,371
B,8,19,0,9,False,False,B,372
L,8,19,0,9,False,False,L,373
B,8,19,0,9,False,False,B,374
A,8,19,0,9,False,False,A,375
R,8,19,0,9,False,False,R,376
L,8,19,0,9,False,False,L,377
START,8,19,0,9,False,False,START,378
L,8,19,0,9,False,False,L,379
LEFT,8,19,0,9,False,False,LEFT,380
UP,8,19,0,9,False,False,UP,381
RIGHT,8,19,0,9,False,False,RIGHT,382
L,8,19,0,9,False,False,L,383
RIGHT,8,19,0,9,False,False,RIGHT,384
RIGHT,8,19,0,9,False,False,RIGHT,385
L,8,19,0,9,False,False,L,386
DOWN,8,19,0,9,False,False,DOWN,387
START,8,19,0,9,False,False,START,388
UP,8,18,0,9,False,False,UP,389
LEFT,7,18,0,9,False,False,LEFT,390
DOWN,7,19,0,9,False,False,DOWN,391
DOWN,7,19,0,9,False,False,DOWN,392
LEFT,6,19,0,9,False,False,LEFT,393
START,6,19,0,9,False,False,START,394
START,6,19,0,9,False,False,START,395
START,6,19,0,9,False,False,START,396
B,6,19,0,9,False,False,B,397
UP,6,18,0,9,False,False,UP,398
L,6,18,0,9,False,False,L,399
START,6,18,0,9,False,False,START,400
L,6,18,0,9,False,False,L,401
A,6,18,0,9,False,False,A,402
L,6,18,0,9,False,False,L,403
A,6,18,0,9,False,False,A,404
START,6,18,0,9,False,False,START,405
START,6,18,0,9,False,False,START,406
SELECT,6,18,0,9,False,False,SELECT,407
SELECT,6,18,0,9,False,False,SELECT,408
B,6,18,0,9,False,False,B,409
L,6,18,0,9,False,False,L,410
RIGHT,6,18,0,9,False,False,RIGHT,411
RIGHT,6,18,0,9,False,False,RIGHT,412
RIGHT,6,18,0,9,False,False,RIGHT,413
B,6,18,0,9,False,False,B,414
START,6,18,0,9,False,False,START,415
SELECT,6,18,0,9,False,False,SELECT,416
B,6,18,0,9,False,False,B,417
UP,6,18,0,9,False,False,UP,418
START,6,18,0,9,False,False,START,419
START,6,18,0,9,False,False,START,420
SELECT,6,18,0,9,False,False,SELECT,421
DOWN,6,18,0,9,False,False,DOWN,422
B,6,18,0,9,False,False,B,423
START,6,18,0,9,False,False,START,424
RIGHT,7,18,0,9,False,False,RIGHT,425
UP,7,17,0,9,False,False,UP,426
LEFT,7,17,0,9,False,False,LEFT,427
DOWN,7,18,0,9,False,False,DOWN,428
UP,7,17,0,9,False,False,UP,429
START,7,17,0,9,False,False,START,430
DOWN,7,18,0,9,False,False,DOWN,431
UP,7,17,0,9,False,False,UP,432
START,7,17,0,9,False,False,START,433
LEFT,7,17,0,9,False,False,LEFT,434
LEFT,7,17,0,9,False,False,LEFT,435
SELECT,7,17,0,9,False,False,SELECT,436
DOWN,7,17,0,9,False,False,DOWN,437
UP,7,17,0,9,False,False,UP,438
START,7,17,0,9,False,False,START,439
UP,7,17,0,9,False,False,UP,440
RIGHT,7,16,0,9,False,False,RIGHT,441
RIGHT,7,16,0,9,False,False,RIGHT,442
B,7,16,0,9,False,False,B,443
DOWN,6,12,1,4,False,False,DOWN,444
START,6,12,1,4,False,False,START,445
R,6,12,1,4,False,False,R,446
LEFT,5,12,1,4,False,False,LEFT,447
L,5,12,1,4,False,False,L,448
START,5,12,1,4,False,False,START,449
LEFT,5,12,1,4,False,False,LEFT,450
UP,5,12,1,4,False,False,UP,451
LEFT,5,12,1,4,False,False,LEFT,452
START,5,12,1,4,False,False,START,453
SELECT,5,12,1,4,False,False,SELECT,454
L,5,12,1,4,False,False,L,455
SELECT,5,12,1,4,False,False,SELECT,456
DOWN,5,12,1,4,False,False,DOWN,457
START,5,12,1,4,False,False,START,458
START,5,12,1,4,False,False,START,459
B,5,12,1,4,False,False,B,460
R,5,12,1,4,False,False,R,461
A,5,12,1,4,False,False,A,462
R,5,12,1,4,False,False,R,463
A,5,12,1,4,False,False,A,464
LEFT,4,12,1,4,False,False,LEFT,465
R,4,12,1,4,False,False,R,466
LEFT,4,12,1,4,False,False,LEFT,467
SELECT,4,12,1,4,False,False,SELECT,468
SELECT,4,12,1,4,False,False,SELECT,469
UP,4,12,1,4,False,False,UP,470
A,4,12,1,4,False,False,A,471
A,4,12,1,4,False,False,A,472
A,4,12,1,4,False,False,A,473
DOWN,4,12,1,4,False,False,DOWN,474
START,4,12,1,4,False,False,START,475
RIGHT,4,12,1,4,False,False,RIGHT,476
R,4,12,1,4,False,False,R,477
B,4,12,1,4,False,False,B,478
SELECT,4,12,1,4,False,False,SELECT,479
B,4,12,1,4,False,False,B,480
R,4,12,1,4,False,False,R,481
START,4,12,1,4,False,False,START,482
DOWN,4,12,1,4,False,False,DOWN,483
START,4,12,1,4,False,False,START,484
UP,4,12,1,4,False,False,UP,485
START,4,12,1,4,False,False,START,486
START,4,12,1,4,False,False,START,487
LEFT,4,12,1,4,False,False,LEFT,488
L,4,12,1,4,False,False,L,489
START,4,12,1,4,False,False,START,490
DOWN,4,12,1,4,False,False,DOWN,491
DOWN,4,12,1,4,False,False,DOWN,492
R,4,12,1,4,False,False,R,493
A,4,12,1,4,False,False,A,494
R,4,12,1,4,False,False,R,495
R,4,12,1,4,False,False,R,496
LEFT,4,12,1,4,False,False,LEFT,497
UP,4,11,1,4,False,False,UP,498
UP,4,10,1,4,False,False,UP,499
LEFT,3,10,1,4,False,True,LEFT,500
A,10,9,0,9,False,False,A,1
UP,10,8,0,9,False,False,UP,2
DOWN,10,9,0,9,False,False,DOWN,3
RIGHT,11,9,0,9,False,False,RIGHT,4
B,11,9,0,9,False,False,B,5
START,11,9,0,9,False,False,START,6
L,11,9,0,9,False,False,L,7
DOWN,11,9,0,9,False,False,DOWN,8
A,11,9,0,9,False,False,A,9
UP,11,8,0,9,False,False,UP,10
START,11,8,0,9,False,False,START,11
UP,11,7,0,9,False,False,UP,12
A,11,7,0,9,False,False,A,13
DOWN,11,8,0,9,False,False,DOWN,14
L,11,8,0,9,False,False,L,15
A,11,8,0,9,False,False,A,16
LEFT,10,8,0,9,False,False,LEFT,17
SELECT,10,8,0,9,False,False,SELECT,18
LEFT,9,8,0,9,False,False,LEFT,19
R,9,8,0,9,False,False,R,20
RIGHT,10,8,0,9,False,False,RIGHT,21
DOWN,10,9,0,9,False,False,DOWN,22
RIGHT,11,9,0,9,False,False,RIGHT,23
L,11,9,0,9,False,False,L,24
UP,11,8,0,9,False,False,UP,25
SELECT,11,8,0,9,False,False,SELECT,26
L,11,8,0,9,False,False,L,27
A,11,8,0,9,False,False,A,28
RIGHT,11,8,0,9,False,False,RIGHT,29
R,11,8,0,9,False,False,R,30
LEFT,10,8,0,9,False,False,LEFT,31
DOWN,10,9,0,9,False,False,DOWN,32
A,10,9,0,9,False,False,A,33
UP,10,8,0,9,False,False,UP,34
A,10,8,0,9,False,False,A,35
L,10,8,0,9,False,False,L,36
UP,10,7,0,9,False,False,UP,37
L,10,7,0,9,False,False,L,38
DOWN,10,8,0,9,False,False,DOWN,39
A,10,8,0,9,False,False,A,40
SELECT,10,8,0,9,False,False,SELECT,41
RIGHT,10,8,0,9,False,False,RIGHT,42
UP,10,8,0,9,False,False,UP,43
A,10,8,0,9,False,False,A,44
A,10,8,0,9,False,False,A,45
SELECT,10,8,0,9,False,False,SELECT,46
DOWN,10,8,0,9,False,False,DOWN,47
START,10,8,0,9,False,False,START,48
RIGHT,10,8,0,9,False,False,RIGHT,49
L,10,8,0,9,False,False,L,50
B,10,8,0,9,False,False,B,51
LEFT,9,8,0,9,False,False,LEFT,52
SELECT,9,8,0,9,False,False,SELECT,53
L,9,8,0,9,False,False,L,54
RIGHT,10,8,0,9,False,False,RIGHT,55
L,10,8,0,9,False,False,L,56
L,10,8,0,9,False,False,L,57
DOWN,10,9,0,9,False,False,DOWN,58
SELECT,10,9,0,9,False,False,SELECT,59
A,10,9,0,9,False,False,A,60
RIGHT,11,9,0,9,False,False,RIGHT,61
DOWN,11,10,0,9,False,False,DOWN,62
DOWN,11,11,0,9,False,False,DOWN,63
LEFT,10,11,0,9,False,False,LEFT,64
A,10,11,0,9,False,False,A,65
L,10,11,0,9,False,False,L,66
L,10,11,0,9,False,False,L,67
L,10,11,0,9,False,False,L,68
DOWN,10,12,0,9,False,False,DOWN,69
R,10,12,0,9,False,False,R,70
B,10,12,0,9,False,False,B,71
DOWN,10,13,0,9,False,False,DOWN,72
L,10,13,0,9,False,False,L,73
RIGHT,11,13,0,9,False,False,RIGHT,74
L,11,13,0,9,False,False,L,75
DOWN,11,14,0,9,False,False,DOWN,76
A,11,14,0,9,False,False,A,77
LEFT,10,14,0,9,False,False,LEFT,78
R,10,14,0,9,False,False,R,79
B,10,14,0,9,False,False,B,80
RIGHT,11,14,0,9,False,False,RIGHT,81
UP,11,13,0,9,False,False,UP,82
SELECT,11,13,0,9,False,False,SELECT,83
L,11,13,0,9,False,False,L,84
DOWN,11,13,0,9,False,False,DOWN,85
R,11,13,0,9,False,False,R,86
A,11,13,0,9,False,False,A,87
UP,11,12,0,9,False,False,UP,88
R,11,12,0,9,False,False,R,89
SELECT,11,12,0,9,False,False,SELECT,91
LEFT,11,12,0,9,False,False,LEFT,92
START,11,12,0,9,False,False,START,94
START,11,12,0,9,False,False,START,95
L,11,12,0,9,False,False,L,97
R,11,12,0,9,False,False,R,98
UP,11,12,0,9,False,False,UP,100
DOWN,11,12,0,9,False,False,DOWN,101
RIGHT,11,12,0,9,False,False,RIGHT,102
SELECT,11,12,0,9,False,False,SELECT,103
RIGHT,11,12,0,9,False,False,RIGHT,104
DOWN,11,12,0,9,False,False,DOWN,105
SELECT,11,12,0,9,False,False,SELECT,106
SELECT,11,12,0,9,False,False,SELECT,107
RIGHT,11,12,0,9,False,False,RIGHT,108
START,11,12,0,9,False,False,START,109
RIGHT,11,12,0,9,False,False,RIGHT,110
DOWN,11,12,0,9,False,False,DOWN,111
B,11,12,0,9,False,False,B,112
SELECT,11,12,0,9,False,False,SELECT,113
R,11,12,0,9,False,False,R,114
START,11,12,0,9,False,False,START,115
B,11,12,0,9,False,False,B,116
DOWN,11,12,0,9,False,False,DOWN,117
B,11,12,0,9,False,False,B,118
LEFT,10,12,0,9,False,False,LEFT,119
UP,10,11,0,9,False,False,UP,120
L,10,11,0,9,False,False,L,121
L,10,11,0,9,False,False,L,122
DOWN,10,12,0,9,False,False,DOWN,123
A,10,12,0,9,False,False,A,124
START,10,12,0,9,False,False,START,125
B,10,12,0,9,False,False,B,126
SELECT,10,12,0,9,False,False,SELECT,127
SELECT,10,12,0,9,False,False,SELECT,128
L,10,12,0,9,False,False,L,129
LEFT,10,12,0,9,False,False,LEFT,130
DOWN,10,12,0,9,False,False,DOWN,131
RIGHT,10,12,0,9,False,False,RIGHT,132
RIGHT,10,12,0,9,False,False,RIGHT,133
START,10,12,0,9,False,False,START,134
L,10,12,0,9,False,False,L,135
START,10,12,0,9,False,False,START,136
SELECT,10,12,0,9,False,False,SELECT,137
B,10,12,0,9,False,False,B,138
RIGHT,11,12,0,9,False,False,RIGHT,139
